0.00822400000000001,-0.238996512714307
0.00825600000000004,-0.238982068211082
0.00828800000000007,-0.238957509313945
0.00832000000000011,-0.238926475353874
0.00835200000000014,-0.238887320836137
0.00838400000000017,-0.23883349544335
0.00841599999999998,-0.238759206185344
0.00844800000000001,-0.238658735220038
0.00848000000000004,-0.238521755244269
0.00851200000000008,-0.238344338623781
0.00854400000000011,-0.238135270874074
0.00857600000000014,-0.237904772082805
0.00860800000000017,-0.237651978681924
0.00863999999999998,-0.237366405391305
0.00867200000000001,-0.237043971959989
0.00870400000000005,-0.236690605755563
0.00873600000000008,-0.236308877160485
0.00876800000000011,-0.235893817675729
0.00880000000000014,-0.235438462225176
0.00883200000000017,-0.234939061234314
0.00886399999999998,-0.234399854104203
0.00889600000000002,-0.233832187286808
0.00892800000000005,-0.233243660704193
0.00896000000000008,-0.232631283501719
0.00899200000000011,-0.231987595461032
0.00902400000000014,-0.231308371016812
0.00905600000000018,-0.230597361752806
0.00908799999999998,-0.229862766335883
0.00912000000000002,-0.2291095574476
0.00915200000000005,-0.22834000680423
0.00918400000000008,-0.227556218661236
0.00921600000000011,-0.226757487927734
0.00924800000000014,-0.225940806449823
0.00928000000000018,-0.225108678087426
0.00931199999999999,-0.22426546211446
0.00934400000000002,-0.223410196829027
0.00937600000000005,-0.222544930344358
0.00940800000000008,-0.221673588480222
0.00944000000000011,-0.220794797620187
0.00947200000000015,-0.219910214766716
0.00950400000000018,-0.219023394713589
0.00953599999999999,-0.218132612200882
0.00956800000000002,-0.217239191284274
0.00960000000000005,-0.216346371837989
0.00963200000000008,-0.215449450738939
0.00966400000000012,-0.214541961542055
0.00969600000000015,-0.213622909600518
0.00972800000000018,-0.212693734349792
0.00975999999999999,-0.211755757521329
0.00979200000000002,-0.210810189193477
0.00982400000000005,-0.209858133627854
0.00985600000000009,-0.20890059489633
0.00988800000000012,-0.207935832444409
0.00992000000000015,-0.20695721502838
0.00995200000000018,-0.205961531941629
0.00998399999999999,-0.204955791537219
0.010016,-0.203948530024307
0.0100480000000001,-0.202942650478777
0.0100800000000001,-0.201935818949845
0.0101120000000001,-0.200923492327843
0.0101440000000002,-0.199904079977529
0.0101760000000002,-0.198875782218585
0.010208,-0.197834568298144
0.01024,-0.196779338640592
0.0102720000000001,-0.195711413792796
0.0103040000000001,-0.194629334100611
0.0103360000000001,-0.193529396038294
0.0103680000000002,-0.192410845213449
0.0104000000000002,-0.19127533291834
0.010432,-0.190124396519038
0.010464,-0.188956784595092
0.0104960000000001,-0.187771673786277
0.0105280000000001,-0.186573330734489
0.0105600000000001,-0.185362700394715
0.0105920000000002,-0.184135966036054
0.0106240000000002,-0.182894947472791
0.010656,-0.181648706330834
0.010688,-0.180402626409395
0.0107200000000001,-0.179154310117999
0.0107520000000001,-0.17790184385792
0.0107840000000001,-0.176645777705943
0.0108160000000002,-0.175389284044571
0.0108480000000002,-0.174134949416153
0.01088,-0.172880120959882
0.010912,-0.171625326166045
0.0109440000000001,-0.170375720634715
0.0109760000000001,-0.169133377624397
0.0110080000000001,-0.167895158697366
0.0110400000000002,-0.166655771812736
0.011072,-0.165415641241881
0.011104,-0.164179829541217
0.011136,-0.162950326593001
0.0111680000000001,-0.161726600076627
0.0112000000000001,-0.160505441507791
0.0112320000000001,-0.159281498518822
0.0112640000000002,-0.158052463923823
0.011296,-0.156818528437724
0.011328,-0.155582537656394
0.01136,-0.154346782312876
0.0113920000000001,-0.153108343167645
0.0114240000000001,-0.151864828948771
0.0114560000000001,-0.150613673606593
0.0114880000000002,-0.149352824160123
0.01152,-0.148085399008234
0.011552,-0.146813953033671
0.011584,-0.145541183240524
0.0116160000000001,-0.144271923970482
0.0116480000000001,-0.14300795993394
0.0116800000000001,-0.141745895135944
0.0117120000000002,-0.140480209308122
0.011744,-0.139211126219972
0.011776,-0.137940853785792
0.011808,-0.136666402872565
0.0118400000000001,-0.135388004766926
0.0118720000000001,-0.134110556725251
0.0119040000000001,-0.132835909390669
0.0119360000000002,-0.131563415699488
0.011968,-0.13029245573048
0.012,-0.129022436273127
0.012032,-0.127752790377694
0.0120640000000001,-0.126485626747927
